202608230403020509,311
202608230403020514,282
202608230403020515,280
202608230403020518,238
202608230403020502,302
202608230403020512,256
202608230403020507,235
202608230403020503,196
202608230403020516,254
202608230403020508,248
202608230403020517,220
202608230403020513,239
202608230403020511,183
202608230403020501,161
202608230403020608,294
202608230403020607,266
202608230403020601,293
202608230403020614,304
202608230403020613,272
202608230403020605,250
202608230403020610,237
202608230403020615,267
202608230403020604,274
202608230403020611,277
202608230403020602,237
202608230403020603,212
202608230403020612,167
202608230403020609,176
202608230403020606,224
202608230403020702,283
202608230403020703,274
202608230403020710,275
202608230403020701,274
202608230403020704,250
202608230403020707,282
202608230403020706,250
202608230403020709,219
202608230403020705,186
202608230403020708,207
202608230403020806,259
202608230403020811,258
202608230403020808,279
202608230403020805,224
202608230403020801,282
202608230403020807,309
202608230403020812,293
202608230403020802,251
202608230403020809,212
202608230403020804,200
202608230403020803,224
202608230403020810,211
202608230403020915,279
202608230403020908,258
202608230403020911,283
202608230403020906,302
202608230403020909,293
202608230403020912,251
202608230403020902,220
202608230403020913,264
202608230403020901,225
202608230403020905,211
202608230403020914,257
202608230403020903,263
202608230403020904,274
202608230403020907,224
202608230403020910,146
202608230403021011,279
202608230403021006,273
202608230403021010,293
202608230403021003,310
202608230403021005,242
202608230403021004,302
202608230403021007,239
202608230403021012,223
202608230403021008,238
202608230403021009,216
202608230403021002,210
202608230403021001,176
202608230403021117,279
202608230403021112,268
202608230403021103,302
202608230403021106,263
202608230403021114,247
202608230403021104,275
202608230403021108,250
202608230403021107,287
202608230403021116,291
202608230403021109,202
202608230403021102,275
202608230403021110,247
202608230403021101,226
202608230403021115,281
202608230403021105,186
202608230403021113,184
202608230403021111,189
202608230403021207,305
202608230403021204,298
202608230403021208,300
202608230403021212,257
202608230403021201,250
202608230403021205,220
202608230403021203,250
202608230403021210,232
202608230403021209,213
202608230403021202,226
202608230403021206,238
202608230403021211,212
202608230703020102,291
202608230703020105,264
202608230703020101,250
202608230703020107,250
202608230703020104,250
202608230703020106,219
202608230703020103,226
202608230703020201,250
202608230703020202,250
202608230703020203,250
202608230703020204,250
202608230703020206,250
202608230703020207,250
202608230703020208,250
202608230703020205,250
202608230703020301,250
202608230703020303,250
202608230703020307,250
202608230703020309,250
202608230703020302,250
202608230703020305,250
202608230703020304,250
202608230703020306,250
202608230703020308,250
202608230703020402,293
202608230703020409,301
202608230703020412,270
202608230703020415,279
202608230703020406,286
202608230703020404,262
202608230703020408,268
202608230703020407,248
202608230703020410,265
202608230703020413,237
202608230703020414,218
202608230703020403,242
202608230703020401,230
202608230703020411,174
202608230703020405,178
202608230703020506,308
202608230703020501,276
202608230703020511,269
202608230703020507,250
202608230703020509,255
202608230703020510,265
202608230703020505,240
202608230703020508,231
202608230703020504,225
202608230703020502,207
202608230703020503,223
202608230703020610,258
202608230703020603,273
202608230703020605,288
202608230703020608,278
202608230703020609,270
202608230703020614,251
202608230703020607,278
202608230703020612,260
202608230703020602,256
202608230703020611,269
202608230703020604,258
202608230703020606,223
202608230703020601,209
202608230703020613,130
202608230703020702,290
202608230703020713,327
202608230703020712,260
202608230703020705,302
202608230703020710,241
202608230703020701,235
202608230703020707,242
202608230703020709,306
202608230703020715,231
202608230703020703,211
202608230703020706,250
202608230703020704,238
202608230703020716,211
202608230703020711,226
202608230703020708,218
202608230703020714,212
202608230703020802,306
202608230703020803,270
202608230703020811,278
202608230703020810,241
202608230703020807,269
202608230703020804,290
202608230703020816,279
202608230703020812,285
202608230703020805,264
202608230703020808,217
202608230703020814,229
202608230703020813,233
202608230703020806,250
202608230703020815,237
202608230703020809,179
202608230703020801,172
202608230703020908,265
202608230703020905,211
202608230703020902,250
202608230703020907,234
202608230703020904,279
202608230703020903,318
202608230703020906,232
202608230703020901,211
202608230703021012,318
202608230703021014,276
202608230703021013,277
202608230703021010,279
202608230703021006,267
202608230703021009,250
202608230703021002,265
202608230703021011,250
202608230703021004,254
202608230703021005,257
202608230703021001,218
202608230703021003,221
202608230703021007,187
202608230703021008,183
202608230703021109,279
202608230703021115,286
202608230703021105,280
202608230703021104,339
202608230703021107,257
202608230703021117,216
202608230703021101,250
202608230703021103,245
202608230703021113,235
202608230703021108,230
202608230703021112,225
202608230703021111,233
202608230703021106,275
202608230703021110,250
202608230703021114,246
202608230703021102,189
202608230703021116,214
202608230703021215,268
202608230703021202,250
202608230703021208,250
202608230703021214,271
202608230703021209,267
202608230703021207,279
202608230703021216,283
202608230703021204,317
202608230703021205,250
202608230703021212,250
202608230703021210,206
202608230703021206,250
202608230703021213,228
202608230703021201,198
202608230703021211,205
202608230703021203,228
