202608080101050106,308
202608080101050109,295
202608080101050114,296
202608080101050102,270
202608080101050111,270
202608080101050113,254
202608080101050108,231
202608080101050110,271
202608080101050104,272
202608080101050101,237
202608080101050112,214
202608080101050105,208
202608080101050103,182
202608080101050107,192
202608080101050205,324
202608080101050210,243
202608080101050202,250
202608080101050204,250
202608080101050203,259
202608080101050201,208
202608080101050211,250
202608080101050206,250
202608080101050209,250
202608080101050207,250
202608080101050212,250
202608080101050208,230
202608080101050213,236
202608080101050313,289
202608080101050304,280
202608080101050307,250
202608080101050314,250
202608080101050302,250
202608080101050301,250
202608080101050310,250
202608080101050308,259
202608080101050305,257
202608080101050306,258
202608080101050309,180
202608080101050311,261
202608080101050312,249
202608080101050303,217
202608080101050402,291
202608080101050411,302
202608080101050414,273
202608080101050404,289
202608080101050410,279
202608080101050413,280
202608080101050406,255
202608080101050401,254
202608080101050405,238
202608080101050407,235
202608080101050408,198
202608080101050403,210
202608080101050409,201
202608080101050412,193
202608080101050501,250
202608080101050502,250
202608080101050503,250
202608080101050504,250
202608080101050507,250
202608080101050508,250
202608080101050509,250
202608080101050511,250
202608080101050512,250
202608080101050505,250
202608080101050506,250
202608080101050510,250
202608080402050805,278
202608080402050804,250
202608080402050802,250
202608080402050809,250
202608080402050801,250
202608080402050807,250
202608080402050803,250
202608080402050808,222
202608080402050806,250
202608080101050612,313
202608080101050604,306
202608080101050607,281
202608080101050611,289
202608080101050603,239
202608080101050616,250
202608080101050606,273
202608080101050608,249
202608080101050615,268
202608080101050602,279
202608080101050614,231
202608080101050609,231
202608080101050610,223
202608080101050601,222
202608080101050605,186
202608080101050613,161
202608080402050914,273
202608080402050905,278
202608080402050909,296
202608080402050903,278
202608080402050904,286
202608080402050906,251
202608080402050901,250
202608080402050913,270
202608080402050910,246
202608080402050915,250
202608080402050902,197
202608080402050908,233
202608080402050911,233
202608080402050907,205
202608080402050912,205
202608080101050710,284
202608080101050702,277
202608080101050706,282
202608080101050707,277
202608080101050703,250
202608080101050704,265
202608080101050712,250
202608080101050705,253
202608080101050709,260
202608080101050708,230
202608080101050711,209
202608080101050701,162
202608080402050605,272
202608080402050602,289
202608080402050608,279
202608080402050601,275
202608080402050610,252
202608080402050606,257
202608080402050603,226
202608080402050609,236
202608080402050607,217
202608080402050604,197
202608080101050801,270
202608080101050813,279
202608080101050803,251
202608080101050809,274
202608080101050802,257
202608080101050816,253
202608080101050808,267
202608080101050806,274
202608080101050814,288
202608080101050805,250
202608080101050815,277
202608080101050812,256
202608080101050807,221
202608080101050804,266
202608080101050811,152
202608080101050810,167
202608080402050707,291
202608080402050701,273
202608080402050704,281
202608080402050702,269
202608080402050706,306
202608080402050711,218
202608080402050709,272
202608080402050715,224
202608080402050713,261
202608080402050714,263
202608080402050708,214
202608080402050703,249
202608080402050710,189
202608080402050716,206
202608080402050705,267
202608080402050712,218
202608080101050904,303
202608080101050912,251
202608080101050906,260
202608080101050902,239
202608080101050914,263
202608080101050911,245
202608080101050905,276
202608080101050907,261
202608080101050909,263
202608080101050910,261
202608080101050913,258
202608080101050901,230
202608080101050903,243
202608080101050908,147
202608080101051001,287
202608080101051008,252
202608080101051007,279
202608080101051004,265
202608080101051006,276
202608080101051003,226
202608080101051005,240
202608080101051002,176
202608080101051108,274
202608080101051103,283
202608080101051105,294
202608080101051110,234
202608080101051102,241
202608080101051111,281
202608080101051104,228
202608080101051109,207
202608080101051106,278
202608080101051101,216
202608080101051107,216
202608080101051211,311
202608080101051209,271
202608080101051210,264
202608080101051201,266
202608080101051204,243
202608080101051207,257
202608080101051208,287
202608080101051203,236
202608080101051206,243
202608080101051213,208
202608080101051202,200
202608080101051212,242
202608080101051205,222
202608080402050101,283
202608080402050105,306
202608080402050102,250
202608080402050103,250
202608080402050111,250
202608080402050112,250
202608080402050113,250
202608080402050109,261
202608080402050108,250
202608080402050110,250
202608080402050106,230
202608080402050107,212
202608080402050104,208
202608080402050203,250
202608080402050208,250
202608080402050209,250
202608080402050210,250
202608080402050201,250
202608080402050202,250
202608080402050204,250
202608080402050205,250
202608080402050206,250
202608080402050207,250
202608080402050301,250
202608080402050303,250
202608080402050304,250
202608080402050306,250
202608080402050307,250
202608080402050312,250
202608080402050302,250
202608080402050305,250
202608080402050308,250
202608080402050309,250
202608080402050310,250
202608080402050311,250
202608080402050403,298
202608080402050413,286
202608080402050409,261
202608080402050406,250
202608080402050401,271
202608080402050408,295
202608080402050411,265
202608080402050405,273
202608080402050407,261
202608080402050410,289
202608080402050402,242
202608080402050412,216
202608080402050404,188
202608080402050415,175
202608080402050414,178
202608080402050511,306
202608080402050504,297
202608080402050502,284
202608080402050513,272
202608080402050515,250
202608080402050501,250
202608080402050507,255
202608080402050508,250
202608080402050510,228
202608080402050512,214
202608080402050514,250
202608080402050506,214
202608080402050505,252
202608080402050509,239
202608080402050503,189
202608080402051006,276
202608080402051004,326
202608080402051008,241
202608080402051001,303
202608080402051002,281
202608080402051005,253
202608080402051013,260
202608080402051007,196
202608080402051009,262
202608080402051012,193
202608080402051011,216
202608080402051010,226
202608080402051003,215
202608080402051117,308
202608080402051114,307
202608080402051113,301
202608080402051118,286
202608080402051111,250
202608080402051102,233
202608080402051106,269
202608080402051112,258
202608080402051105,268
202608080402051109,240
202608080402051108,240
202608080402051107,269
202608080402051101,206
202608080402051110,250
202608080402051115,205
202608080402051103,217
202608080402051116,179
202608080402051104,215
202608080402051208,311
202608080402051202,279
202608080402051203,303
202608080402051214,286
202608080402051201,250
202608080402051207,267
202608080402051215,275
202608080402051216,304
202608080402051205,235
202608080402051212,188
202608080402051206,222
202608080402051209,222
202608080402051211,215
202608080402051213,239
202608080402051204,204
202608080402051210,199
202608080702050101,288
202608080702050102,289
202608080702050109,286
202608080702050103,250
202608080702050107,283
202608080702050108,200
202608080702050104,250
202608080702050106,217
202608080702050105,188
202608080702050201,250
202608080702050204,250
202608080702050206,250
202608080702050202,250
202608080702050203,250
202608080702050205,250
202608080702050207,250
202608080702050308,305
202608080702050302,285
202608080702050310,277
202608080702050309,208
202608080702050307,250
202608080702050315,283
202608080702050305,235
202608080702050303,250
202608080702050304,250
202608080702050316,250
202608080702050301,250
202608080702050306,250
202608080702050314,260
202608080702050313,236
202608080702050312,221
202608080702050311,190
202608080702050405,300
202608080702050416,265
202608080702050412,300
202608080702050407,293
202608080702050404,272
202608080702050410,237
202608080702050406,258
202608080702050415,233
202608080702050414,250
202608080702050408,255
202608080702050411,244
202608080702050403,253
202608080702050413,251
202608080702050401,217
202608080702050402,228
202608080702050409,145
202608080702050502,322
202608080702050503,288
202608080702050505,290
202608080702050504,252
202608080702050508,197
202608080702050501,213
202608080702050506,236
202608080702050507,203
202608080702050608,277
202608080702050611,287
202608080702050604,278
202608080702050603,258
202608080702050607,236
202608080702050610,282
202608080702050601,230
202608080702050606,246
202608080702050602,254
202608080702050605,260
202608080702050609,143
202608080702050707,286
202608080702050703,284
202608080702050701,279
202608080702050704,220
202608080702050708,282
202608080702050706,191
202608080702050702,245
202608080702050705,213
202608080702050812,274
202608080702050809,319
202608080702050811,276
202608080702050808,259
202608080702050810,241
202608080702050805,254
202608080702050806,296
202608080702050803,230
202608080702050807,205
202608080702050804,215
202608080702050801,233
202608080702050802,198
202608080702050907,301
202608080702050908,266
202608080702050901,269
202608080702050904,252
202608080702050910,201
202608080702050909,229
202608080702050905,187
202608080702050906,267
202608080702050902,237
202608080702050903,290
202608080702051014,306
202608080702051015,331
202608080702051002,269
202608080702051006,250
202608080702051004,296
202608080702051008,233
202608080702051003,225
202608080702051005,250
202608080702051016,261
202608080702051010,250
202608080702051009,250
202608080702051012,202
202608080702051001,255
202608080702051007,181
202608080702051011,227
202608080702051013,212
202608080702051104,301
202608080702051112,313
202608080702051109,277
202608080702051103,246
202608080702051101,215
202608080702051111,250
202608080702051106,273
202608080702051110,255
202608080702051105,248
202608080702051108,211
202608080702051107,207
202608080702051102,203
202608080702051207,297
202608080702051216,291
202608080702051215,298
202608080702051202,261
202608080702051203,277
202608080702051218,273
202608080702051214,250
202608080702051205,259
202608080702051210,250
202608080702051209,250
202608080702051212,242
202608080702051204,215
202608080702051213,224
202608080702051211,260
202608080702051217,253
202608080702051201,249
202608080702051206,200
202608080702051208,151
