202608090702060413,666
202608090702060404,628
202608090702060412,582
202608090702060415,570
202608090702060409,565
202608090702060405,555
202608090702060402,550
202608090702060401,549
202608090702060410,549
202608090702060403,545
202608090702060406,540
202608090702060411,536
202608090702060408,497
202608090702060407,481
202608090702060414,412
202608090702060416,349
202608090101060107,545
202608090101060102,540
202608090101060104,540
202608090101060105,540
202608090101060112,540
202608090101060110,540
202608090101060101,535
202608090101060103,535
202608090101060108,486
202608090101060106,482
202608090101060109,482
202608090101060111,475
202608090702060717,650
202608090702060709,647
202608090702060707,619
202608090702060714,606
202608090702060713,591
202608090702060703,582
202608090702060715,553
202608090702060716,549
202608090702060701,518
202608090702060706,517
202608090702060710,503
202608090702060705,502
202608090702060711,477
202608090702060704,464
202608090702060702,462
202608090702060712,442
202608090702060708,398
202608090702060718,348
202608090101060209,573
202608090101060211,549
202608090101060208,548
202608090101060206,536
202608090101060205,525
202608090101060202,522
202608090101060204,506
202608090101060201,496
202608090101060212,488
202608090101060207,430
202608090101060210,421
202608090101060203,413
202608090702060601,596
202608090702060603,586
202608090702060602,575
202608090702060605,545
202608090702060604,530
202608090702060606,479
202608090702060607,359
202608090101060310,607
202608090101060308,530
202608090101060305,527
202608090101060306,522
202608090101060309,505
202608090101060301,496
202608090101060304,493
202608090101060303,471
202608090101060307,448
202608090101060302,377
202608090702060114,645
202608090702060109,590
202608090702060113,581
202608090702060104,565
202608090702060103,555
202608090702060106,540
202608090702060115,532
202608090702060108,525
202608090702060101,519
202608090702060111,515
202608090702060102,510
202608090702060116,464
202608090702060110,461
202608090702060105,459
202608090702060112,452
202608090702060107,322
202608090101060404,663
202608090101060410,603
202608090101060411,597
202608090101060405,587
202608090101060409,585
202608090101060406,581
202608090101060401,552
202608090101060408,545
202608090101060407,509
202608090101060413,482
202608090101060414,463
202608090101060402,443
202608090101060412,400
202608090101060403,389
202608090101060501,486
202608090101060502,486
202608090101060503,486
202608090101060504,486
202608090101060505,486
202608090101060506,486
202608090101060507,486
202608090101060508,486
202608090101060509,486
202608090101060510,486
202608090101060511,486
202608090101060512,486
202608090101060513,486
202608090702060302,540
202608090702060303,540
202608090702060304,540
202608090702060305,540
202608090702060306,540
202608090702060307,540
202608090702060308,540
202608090702060301,486
202608090101060611,626
202608090101060610,616
202608090101060614,575
202608090101060612,562
202608090101060607,551
202608090101060601,538
202608090101060605,533
202608090101060613,518
202608090101060603,504
202608090101060606,504
202608090101060608,497
202608090101060604,486
202608090101060609,449
202608090101060602,370
