202608230102020103,562
202608230102020108,558
202608230102020109,540
202608230102020112,539
202608230102020110,497
202608230102020101,493
202608230102020104,493
202608230102020105,486
202608230102020106,480
202608230102020111,422
202608230102020107,399
202608230102020102,378
202608230102020205,600
202608230102020209,594
202608230102020201,588
202608230102020208,577
202608230102020211,540
202608230102020210,540
202608230102020203,540
202608230102020212,514
202608230102020204,486
202608230102020207,457
202608230102020202,441
202608230102020206,411
202608230102020313,638
202608230102020302,600
202608230102020307,568
202608230102020304,565
202608230102020311,560
202608230102020310,546
202608230102020306,528
202608230102020308,523
202608230102020305,496
202608230102020309,490
202608230102020301,482
202608230102020303,473
202608230102020314,394
202608230102020312,349
202608230102020412,619
202608230102020409,585
202608230102020408,559
202608230102020411,551
202608230102020401,537
202608230102020410,511
202608230102020405,506
202608230102020403,506
202608230102020413,495
202608230102020404,491
202608230102020416,467
202608230102020402,465
202608230102020406,454
202608230102020415,452
202608230102020414,432
202608230102020407,426
202608230102020501,540
202608230102020503,540
202608230102020504,540
202608230102020507,540
202608230102020506,540
202608230102020502,486
202608230102020505,486
202608230102020602,627
202608230102020604,621
202608230102020612,571
202608230102020606,557
202608230102020614,518
202608230102020605,507
202608230102020607,503
202608230102020608,501
202608230102020609,455
202608230102020610,451
202608230102020611,410
202608230102020613,401
202608230102020601,393
202608230102020603,391
202608230102020704,634
202608230102020708,612
202608230102020710,594
202608230102020709,585
202608230102020705,560
202608230102020706,523
202608230102020707,514
202608230102020701,506
202608230102020703,462
202608230102020711,450
202608230102020702,403
202608230102020804,618
202608230102020809,570
202608230102020805,562
202608230102020801,558
202608230102020808,547
202608230102020802,543
202608230102020810,528
202608230102020803,517
202608230102020806,484
202608230102020807,479
202608230102020811,296
202608230102020908,634
202608230102020911,620
202608230102020913,579
202608230102020905,569
202608230102020912,569
202608230102020902,566
202608230102020909,557
202608230102020901,527
202608230102020903,479
202608230102020906,432
202608230102020910,410
202608230102020907,391
202608230102020904,301
202608230102021011,663
202608230102021004,632
202608230102021003,575
202608230102021010,562
202608230102021009,541
202608230102021008,538
202608230102021001,536
202608230102021012,526
202608230102021006,517
202608230102021007,510
202608230102021014,450
202608230102021002,410
202608230102021005,382
202608230102021013,314
202608230102021111,701
202608230102021103,628
202608230102021115,612
202608230102021113,587
202608230102021102,581
202608230102021116,530
202608230102021104,519
202608230102021101,517
202608230102021108,513
202608230102021110,512
202608230102021112,485
202608230102021114,463
202608230102021105,447
202608230102021106,428
202608230102021107,406
202608230102021109,396
202608230102021208,612
202608230102021207,585
202608230102021212,574
202608230102021209,559
202608230102021211,552
202608230102021210,548
202608230102021214,524
202608230102021203,515
202608230102021204,503
202608230102021201,487
202608230102021202,443
202608230102021205,429
202608230102021206,416
202608230102021213,347
202608230403020112,670
202608230403020106,611
202608230403020102,540
202608230403020110,540
202608230403020111,538
202608230403020105,518
202608230403020101,486
202608230403020103,486
202608230403020104,482
202608230403020107,482
202608230403020109,465
202608230403020108,387
202608230403020202,540
202608230403020203,540
202608230403020205,540
202608230403020211,540
202608230403020206,540
202608230403020207,540
202608230403020208,540
202608230403020210,540
202608230403020201,486
202608230403020204,486
202608230403020209,486
202608230403020301,486
202608230403020302,486
202608230403020303,486
202608230403020304,486
202608230403020305,486
202608230403020306,486
202608230403020307,486
202608230403020308,486
202608230403020309,486
202608230403020310,486
202608230403020311,486
202608230403020312,486
202608230403020410,612
202608230403020406,604
202608230403020408,595
202608230403020407,593
202608230403020401,563
202608230403020404,552
202608230403020414,541
202608230403020405,495
202608230403020412,494
202608230403020411,484
202608230403020413,481
202608230403020415,477
202608230403020403,447
202608230403020409,442
202608230403020402,352
202608230403020504,569
202608230403020505,558
202608230403020510,542
202608230403020506,537
202608230403020509,526
202608230403020514,519
202608230403020515,511
202608230403020518,507
202608230403020502,504
202608230403020512,500
202608230403020507,482
202608230403020503,478
202608230403020516,460
202608230403020508,459
202608230403020517,446
202608230403020513,406
202608230403020511,395
202608230403020501,311
202608230403020608,664
202608230403020607,633
202608230403020601,608
202608230403020614,608
202608230403020613,595
202608230403020605,580
202608230403020610,569
202608230403020615,530
202608230403020604,520
202608230403020611,503
202608230403020602,476
202608230403020603,424
202608230403020612,398
202608230403020609,376
202608230403020606,374
202608230403020702,605
202608230403020703,595
202608230403020710,586
202608230403020701,536
202608230403020704,535
202608230403020707,506
202608230403020706,490
202608230403020709,483
202608230403020705,447
202608230403020708,440
202608230403020806,622
202608230403020811,612
202608230403020808,570
202608230403020805,550
202608230403020801,550
202608230403020807,542
202608230403020812,517
202608230403020802,463
202608230403020809,444
202608230403020804,437
202608230403020803,408
202608230403020810,399
202608230403020915,663
202608230403020908,633
202608230403020911,585
202608230403020906,569
202608230403020909,548
202608230403020912,534
202608230403020902,497
202608230403020913,494
202608230403020901,492
202608230403020905,490
202608230403020914,481
202608230403020903,477
202608230403020904,405
202608230403020907,373
202608230403020910,287
202608230403021011,681
202608230403021006,652
202608230403021010,566
202608230403021003,555
202608230403021005,545
202608230403021004,530
202608230403021007,527
202608230403021012,496
202608230403021008,459
202608230403021009,425
202608230403021002,376
202608230403021001,372
202608230403021117,607
202608230403021112,549
202608230403021103,548
202608230403021106,531
202608230403021114,528
202608230403021104,509
202608230403021108,504
202608230403021107,502
202608230403021116,488
202608230403021109,454
202608230403021102,452
202608230403021110,448
202608230403021101,422
202608230403021115,419
202608230403021105,391
202608230403021113,367
202608230403021111,341
202608230403021207,625
202608230403021204,601
202608230403021208,578
202608230403021212,572
202608230403021201,560
202608230403021205,551
202608230403021203,525
202608230403021210,512
202608230403021209,512
202608230403021202,486
202608230403021206,475
202608230403021211,458
202608230703020102,558
202608230703020105,531
202608230703020101,486
202608230703020107,486
202608230703020104,486
202608230703020106,434
202608230703020103,417
202608230703020201,540
202608230703020202,540
202608230703020203,540
202608230703020204,540
202608230703020206,540
202608230703020207,540
202608230703020208,540
202608230703020205,486
202608230703020301,540
202608230703020303,540
202608230703020307,540
202608230703020309,540
202608230703020302,486
202608230703020305,486
202608230703020304,486
202608230703020306,486
202608230703020308,486
202608230703020402,653
202608230703020409,620
202608230703020412,600
202608230703020415,593
202608230703020406,581
202608230703020404,577
202608230703020408,569
202608230703020407,563
202608230703020410,532
202608230703020413,512
202608230703020414,506
202608230703020403,481
202608230703020401,470
202608230703020411,417
202608230703020405,389
202608230703020506,602
202608230703020501,562
202608230703020511,508
202608230703020507,507
202608230703020509,483
202608230703020510,481
202608230703020505,447
202608230703020508,431
202608230703020504,426
202608230703020502,422
202608230703020503,416
202608230703020610,642
202608230703020603,606
202608230703020605,594
202608230703020608,584
202608230703020609,572
202608230703020614,572
202608230703020607,571
202608230703020612,554
202608230703020602,550
202608230703020611,546
202608230703020604,481
202608230703020606,472
