202608150101070103,334
202608150101070112,295
202608150101070114,280
202608150101070110,236
202608150101070108,250
202608150101070113,264
202608150101070107,272
202608150101070109,209
202608150101070101,196
202608150101070105,235
202608150101070106,242
202608150101070104,233
202608150101070111,224
202608150101070102,230
202608150101070203,294
202608150101070202,309
202608150101070209,291
202608150101070208,270
202608150101070207,249
202608150101070201,241
202608150101070206,241
202608150101070210,216
202608150101070204,220
202608150101070205,170
202608150101070312,270
202608150101070310,309
202608150101070306,283
202608150101070309,281
202608150101070311,235
202608150101070302,252
202608150101070301,227
202608150101070307,256
202608150101070303,250
202608150101070305,224
202608150101070308,241
202608150101070304,172
202608150101070412,317
202608150101070406,299
202608150101070410,250
202608150101070408,250
202608150101070403,244
202608150101070404,271
202608150101070401,231
202608150101070402,233
202608150101070405,230
202608150101070407,260
202608150101070409,230
202608150101070411,184
202608150101070504,250
202608150101070503,250
202608150101070512,250
202608150101070505,250
202608150101070511,250
202608150101070502,250
202608150101070501,250
202608150101070506,250
202608150101070508,250
202608150101070507,250
202608150101070510,250
202608150101070509,250
202608150101070610,303
202608150101070601,264
202608150101070609,284
202608150101070605,303
202608150101070613,272
202608150101070607,267
202608150101070611,270
202608150101070602,250
202608150101070614,207
202608150101070608,271
202608150101070612,234
202608150101070606,230
202608150101070604,184
202608150101070603,161
202608150101070703,287
202608150101070706,270
202608150101070711,292
202608150101070705,254
202608150101070715,272
202608150101070709,247
202608150101070704,267
202608150101070701,231
202608150101070707,252
202608150101070714,285
202608150101070710,244
202608150101070713,208
202608150101070708,232
202608150101070702,197
202608150101070712,211
202608150101070803,282
202608150101070807,273
202608150101070809,262
202608150101070810,268
202608150101070806,251
202608150101070805,254
202608150101070802,250
202608150101070808,212
202608150101070804,208
202608150101070811,250
202608150101070801,240
202608150101070901,316
202608150101070906,250
202608150101070903,238
202608150101070908,199
202608150101070907,247
202608150101070905,250
202608150101070902,250
202608150101070904,250
202608150101071011,297
202608150101071012,286
202608150101071002,276
202608150101071014,261
202608150101071013,252
202608150101071008,263
202608150101071010,278
202608150101071003,282
202608150101071006,246
202608150101071004,254
202608150101071007,237
202608150101071005,283
202608150101071015,187
202608150101071001,234
202608150101071016,188
202608150101071009,176
202608150101071107,293
202608150101071102,283
202608150101071111,287
202608150101071113,281
202608150101071101,273
202608150101071114,223
202608150101071103,258
202608150101071106,248
202608150101071105,300
202608150101071108,228
202608150101071110,214
202608150101071109,236
202608150101071104,195
202608150101071112,182
202608150101071205,317
202608150101071209,173
202608150101071212,234
202608150101071208,220
202608150101071204,297
202608150101071210,268
202608150101071213,256
202608150101071202,274
202608150101071207,255
202608150101071206,250
202608150101071201,250
202608150101071203,205
202608150101071214,238
202608150101071211,264
202608150402070104,317
202608150402070103,274
202608150402070106,258
202608150402070109,248
202608150402070107,263
202608150402070101,244
202608150402070102,226
202608150402070108,246
202608150402070105,174
202608150402070201,250
202608150402070202,250
202608150402070203,250
202608150402070204,250
202608150402070205,250
202608150402070206,250
202608150402070207,250
202608150402070208,250
202608150402070209,250
202608150402070210,250
202608150402070211,250
202608150402070212,250
202608150402070213,250
202608150402070214,250
202608150402070215,250
202608150402070301,250
202608150402070302,250
202608150402070304,250
202608150402070305,250
202608150402070311,250
202608150402070306,250
202608150402070308,250
202608150402070312,250
202608150402070303,250
202608150402070307,250
202608150402070310,250
202608150402070309,250
202608150402070407,283
202608150402070412,282
202608150402070408,282
202608150402070411,272
202608150402070415,304
202608150402070409,268
202608150402070401,248
202608150402070410,250
202608150402070402,250
202608150402070414,251
202608150402070403,258
202608150402070404,156
202608150402070413,186
202608150402070405,220
202608150402070406,239
202608150402070515,276
202608150402070507,294
202608150402070506,281
202608150402070518,272
202608150402070516,250
202608150402070512,257
202608150402070514,274
202608150402070504,263
202608150402070508,285
202608150402070513,278
202608150402070505,195
202608150402070501,261
202608150402070509,249
202608150402070502,226
202608150402070511,238
202608150402070517,172
202608150402070510,210
202608150402070503,219
202608150402070612,283
202608150402070605,290
202608150402070606,264
202608150402070604,291
202608150402070601,252
202608150402070609,279
202608150402070602,272
202608150402070614,297
202608150402070607,226
202608150402070611,245
202608150402070613,238
202608150402070608,190
202608150402070603,193
202608150402070610,179
202608150402070713,281
202608150402070706,267
202608150402070701,274
202608150402070704,253
202608150402070715,268
202608150402070714,263
202608150402070709,266
202608150402070702,287
202608150402070711,283
202608150402070710,208
202608150402070705,241
202608150402070707,149
202608150402070712,213
202608150402070708,248
202608150402070703,247
202608150402070803,277
202608150402070806,292
202608150402070811,279
202608150402070808,270
202608150402070802,264
202608150402070809,231
202608150402070804,261
202608150402070812,268
202608150402070801,281
202608150402070805,265
202608150402070814,210
202608150402070810,218
202608150402070807,247
202608150402070815,203
202608150402070813,183
202608150402070907,310
202608150402070909,284
202608150402070901,240
202608150402070908,235
202608150402070904,247
202608150402070911,213
202608150402070910,260
202608150402070905,240
202608150402070903,240
202608150402070902,240
202608150402070906,240
202608150402071009,314
202608150402071005,266
202608150402071004,269
202608150402071002,266
202608150402071010,250
202608150402071015,292
202608150402071007,274
202608150402071013,250
202608150402071003,250
202608150402071012,242
202608150402071011,232
202608150402071001,226
202608150402071006,200
202608150402071014,215
202608150402071008,206
202608150402071111,310
202608150402071106,270
202608150402071113,295
202608150402071105,250
202608150402071118,264
202608150402071102,286
202608150402071112,274
202608150402071109,300
202608150402071108,259
202608150402071116,226
202608150402071110,204
202608150402071103,250
202608150402071115,254
202608150402071104,223
202608150402071107,232
202608150402071101,207
202608150402071117,213
202608150402071114,185
202608150402071213,267
202608150402071217,279
202608150402071215,270
202608150402071203,250
202608150402071208,309
202608150402071218,285
202608150402071202,250
202608150402071214,274
202608150402071205,256
202608150402071204,266
202608150402071209,250
202608150402071206,242
202608150402071212,263
202608150402071211,250
202608150402071201,240
202608150402071207,181
202608150402071210,221
202608150402071216,147
202608150702070101,294
202608150702070103,250
202608150702070104,250
202608150702070108,250
202608150702070114,250
202608150702070106,250
202608150702070110,250
202608150702070113,273
202608150702070116,250
202608150702070105,221
202608150702070107,250
202608150702070102,250
202608150702070109,250
202608150702070115,250
202608150702070111,250
202608150702070112,212
202608150702070207,276
202608150702070209,310
202608150702070206,259
202608150702070213,272
202608150702070204,309
202608150702070208,250
202608150702070214,274
202608150702070212,250
202608150702070210,224
202608150702070215,257
202608150702070205,226
202608150702070202,257
202608150702070211,208
202608150702070203,194
202608150702070201,183
202608150702070301,250
202608150702070306,250
202608150702070304,250
202608150702070303,250
202608150702070302,250
202608150702070305,250
202608150702070307,250
202608150702070414,294
202608150702070412,263
202608150702070404,278
202608150702070401,320
202608150702070402,248
202608150702070408,255
202608150702070410,209
202608150702070407,266
202608150702070411,250
202608150702070405,233
202608150702070403,212
202608150702070413,245
202608150702070406,244
202608150702070409,182
202608150702070506,310
202608150702070511,272
202608150702070503,248
202608150702070507,277
202608150702070512,291
202608150702070510,280
202608150702070509,250
202608150702070516,259
202608150702070508,244
202608150702070505,250
202608150702070514,250
202608150702070502,250
202608150702070504,237
202608150702070513,232
202608150702070515,199
202608150702070501,151
202608150702070607,268
202608150702070610,274
202608150702070601,298
202608150702070611,272
202608150702070609,250
202608150702070604,228
202608150702070605,256
202608150702070608,207
202608150702070603,235
