202608160101080105,311
202608160101080101,284
202608160101080113,284
202608160101080110,278
202608160101080112,250
202608160101080103,279
202608160101080107,250
202608160101080102,250
202608160101080114,254
202608160101080108,246
202608160101080109,219
202608160101080111,221
202608160101080104,200
202608160101080106,174
202608160101080203,330
202608160101080206,277
202608160101080208,250
202608160101080207,230
202608160101080201,250
202608160101080205,245
202608160101080204,214
202608160101080202,204
202608160101080306,282
202608160101080301,263
202608160101080305,293
202608160101080310,274
202608160101080311,263
202608160101080308,245
202608160101080302,263
202608160101080312,250
202608160101080309,256
202608160101080313,223
202608160101080307,231
202608160101080314,284
202608160101080303,216
202608160101080304,157
202608160101080408,295
202608160101080407,250
202608160101080404,264
202608160101080411,305
202608160101080410,263
202608160101080412,304
202608160101080409,250
202608160101080403,228
202608160101080413,250
202608160101080401,250
202608160101080414,190
202608160101080405,244
202608160101080406,235
202608160101080402,170
202608160101080501,250
202608160101080502,250
202608160101080503,250
202608160101080504,250
202608160101080508,250
202608160101080507,250
202608160101080511,250
202608160101080509,250
202608160101080505,250
202608160101080506,250
202608160101080510,250
202608160101080512,250
202608160101080604,260
202608160101080603,271
202608160101080608,281
202608160101080610,301
202608160101080605,261
202608160101080601,250
202608160101080611,250
202608160101080602,218
202608160101080609,200
202608160101080612,216
202608160101080606,241
202608160101080607,250
202608160101080716,301
202608160101080707,281
202608160101080714,283
202608160101080713,279
202608160101080709,250
202608160101080704,250
202608160101080706,285
202608160101080715,244
202608160101080702,246
202608160101080711,250
202608160101080705,262
202608160101080701,234
202608160101080712,262
202608160101080708,221
202608160101080703,205
202608160101080710,146
202608160101080807,301
202608160101080810,282
202608160101080804,288
202608160101080802,234
202608160101080806,250
202608160101080803,257
202608160101080811,229
202608160101080805,295
202608160101080809,192
202608160101080801,234
202608160101080808,188
202608160101080905,312
202608160101080915,277
202608160101080916,272
202608160101080908,267
202608160101080903,292
202608160101080902,237
202608160101080914,293
202608160101080913,241
202608160101080909,218
202608160101080912,201
202608160101080910,227
202608160101080901,250
202608160101080907,206
202608160101080906,200
202608160101080904,278
202608160101080911,228
202608160101081006,274
202608160101081009,265
202608160101081012,270
202608160101081002,277
202608160101081001,241
202608160101081003,261
202608160101081010,284
202608160101081007,267
202608160101081008,292
202608160101081004,198
202608160101081011,197
202608160101081005,174
202608160101081112,291
202608160101081108,271
202608160101081104,255
202608160101081113,281
202608160101081107,269
202608160101081110,234
202608160101081109,270
202608160101081105,257
202608160101081102,216
202608160101081106,245
202608160101081101,261
202608160101081115,256
202608160101081114,207
202608160101081111,224
202608160101081116,244
202608160101081103,218
202608160101081202,279
202608160101081209,288
202608160101081212,286
202608160101081201,258
202608160101081203,272
202608160101081206,269
202608160101081208,240
202608160101081213,266
202608160101081214,220
202608160101081207,187
202608160101081211,250
202608160101081204,279
202608160101081210,214
202608160101081205,192
202608160402080108,334
202608160402080107,298
202608160402080104,271
202608160402080101,239
202608160402080109,285
202608160402080110,252
202608160402080106,250
202608160402080103,231
202608160402080105,196
202608160402080113,233
202608160402080111,227
202608160402080102,231
202608160402080112,205
202608160402080203,300
202608160402080205,282
202608160402080215,294
202608160402080206,263
202608160402080214,327
202608160402080201,287
202608160402080211,271
202608160402080212,262
202608160402080213,241
202608160402080207,235
202608160402080202,233
202608160402080210,236
202608160402080208,245
202608160402080204,237
202608160402080216,199
202608160402080217,168
202608160402080209,170
202608160402080306,272
202608160402080304,251
202608160402080310,266
202608160402080308,310
202608160402080309,250
202608160402080311,250
202608160402080313,250
202608160402080315,250
202608160402080301,266
202608160402080314,246
202608160402080305,250
202608160402080307,243
202608160402080312,228
202608160402080302,167
202608160402080303,251
202608160402080401,250
202608160402080402,250
202608160402080404,250
202608160402080405,250
202608160402080406,250
202608160402080409,250
202608160402080407,250
202608160402080413,250
202608160402080403,250
202608160402080408,250
202608160402080410,250
202608160402080411,250
202608160402080412,250
202608160402080506,297
202608160402080510,282
202608160402080505,233
202608160402080508,252
202608160402080502,250
202608160402080504,245
202608160402080511,278
202608160402080509,259
202608160402080503,235
202608160402080512,263
202608160402080501,204
202608160402080507,202
202608160402080608,307
202608160402080609,260
202608160402080605,248
202608160402080606,295
202608160402080613,249
202608160402080610,290
202608160402080603,231
202608160402080611,297
202608160402080601,235
202608160402080604,237
202608160402080607,196
202608160402080602,233
202608160402080612,174
202608160402080711,305
202608160402080713,250
202608160402080702,274
202608160402080710,299
202608160402080709,269
202608160402080715,250
202608160402080707,268
202608160402080703,221
202608160402080705,285
202608160402080701,234
202608160402080712,232
202608160402080706,234
202608160402080704,187
202608160402080708,211
202608160402080714,231
202608160402080805,303
202608160402080812,295
202608160402080807,271
202608160402080802,264
202608160402080804,233
202608160402080809,250
202608160402080801,256
202608160402080806,241
202608160402080810,222
202608160402080808,238
202608160402080803,228
202608160402080813,246
202608160402080811,203
202608160402080903,261
202608160402080909,281
202608160402080904,286
202608160402080912,245
202608160402080907,250
202608160402080906,253
202608160402080905,272
202608160402080911,253
202608160402080901,250
202608160402080908,250
202608160402080902,257
202608160402080910,141
202608160402081010,288
202608160402081013,310
202608160402081001,281
202608160402081012,278
202608160402081015,288
202608160402081004,241
202608160402081011,250
202608160402081005,219
202608160402081009,271
202608160402081002,250
202608160402081003,245
202608160402081008,222
202608160402081007,223
202608160402081014,184
202608160402081006,199
202608160402081101,288
202608160402081104,264
202608160402081103,254
202608160402081107,246
202608160402081105,208
202608160402081109,306
202608160402081102,273
202608160402081106,239
202608160402081108,174
202608160402081211,307
202608160402081203,293
202608160402081213,300
202608160402081210,292
202608160402081202,250
202608160402081208,250
202608160402081207,263
202608160402081215,247
202608160402081206,231
202608160402081201,250
202608160402081209,216
202608160402081214,250
202608160402081204,244
202608160402081205,185
202608160402081212,173
202608160702080101,279
202608160702080105,303
202608160702080109,282
202608160702080108,235
202608160702080106,282
202608160702080104,252
202608160702080102,278
202608160702080110,228
202608160702080107,203
202608160702080103,159
202608160702080201,250
202608160702080202,250
202608160702080203,250
202608160702080206,250
202608160702080211,250
202608160702080207,250
202608160702080210,250
202608160702080209,250
202608160702080204,250
202608160702080205,250
202608160702080208,250
202608160702080212,250
202608160702080301,250
202608160702080303,250
202608160702080304,250
202608160702080305,250
202608160702080307,250
202608160702080306,250
202608160702080308,250
202608160702080302,250
202608160702080418,319
202608160702080402,312
202608160702080406,277
202608160702080403,303
202608160702080407,293
202608160702080411,278
202608160702080413,238
202608160702080404,277
202608160702080408,235
202608160702080410,250
202608160702080417,208
202608160702080409,268
202608160702080401,241
202608160702080405,197
202608160702080414,207
202608160702080412,220
202608160702080415,186
202608160702080416,191
202608160702080511,287
202608160702080515,291
202608160702080502,290
202608160702080514,280
202608160702080507,260
202608160702080510,250
202608160702080503,254
202608160702080509,291
202608160702080506,291
202608160702080512,206
202608160702080516,246
202608160702080505,233
202608160702080501,239
202608160702080504,200
202608160702080513,197
202608160702080508,186
202608160702080601,282
202608160702080605,257
202608160702080606,259
202608160702080604,250
202608160702080602,294
202608160702080603,233
202608160702080607,175
202608160702080702,288
202608160702080712,278
202608160702080707,283
202608160702080701,265
202608160702080709,248
202608160702080710,265
202608160702080706,292
202608160702080704,224
202608160702080705,244
202608160702080714,251
202608160702080711,273
202608160702080708,237
202608160702080716,224
202608160702080703,260
202608160702080715,217
202608160702080713,150
202608160702080806,292
202608160702080812,284
202608160702080816,282
202608160702080810,296
202608160702080814,259
202608160702080811,285
202608160702080805,257
202608160702080801,281
202608160702080803,250
202608160702080802,242
202608160702080804,198
202608160702080813,219
202608160702080808,215
202608160702080815,226
202608160702080807,232
202608160702080809,181
202608160702080903,265
202608160702080911,285
202608160702080906,298
202608160702080914,284
202608160702080912,273
202608160702080916,262
202608160702080905,250
202608160702080913,255
202608160702080917,265
202608160702080908,250
202608160702080907,289
202608160702080909,241
202608160702080910,240
202608160702080918,252
202608160702080902,257
202608160702080904,189
202608160702080901,169
202608160702080915,176
202608160702081004,293
202608160702081016,268
202608160702081008,254
202608160702081001,289
202608160702081014,245
202608160702081009,245
202608160702081007,282
202608160702081011,228
202608160702081010,236
202608160702081015,217
202608160702081005,254
202608160702081013,281
202608160702081003,272
202608160702081006,235
202608160702081012,200
202608160702081002,200
202608160702081114,259
202608160702081103,278
202608160702081107,313
202608160702081112,245
202608160702081113,261
202608160702081104,261
202608160702081101,233
202608160702081108,311
202608160702081105,256
202608160702081102,278
202608160702081115,222
202608160702081109,233
202608160702081111,232
202608160702081106,250
202608160702081110,151
202608160702081116,217
202608160702081208,290
202608160702081212,295
202608160702081201,267
202608160702081213,295
202608160702081211,281
202608160702081215,311
202608160702081205,258
202608160702081210,250
202608160702081207,205
202608160702081204,263
202608160702081202,250
202608160702081216,213
202608160702081206,218
202608160702081209,207
202608160702081203,209
202608160702081214,187
